user_id,nombre,arquetipo_perfil,periodo_inicio,periodo_fin,fecha,descripcion,monto,tipo_movimiento,categoria,grupo,tipo_pago,tasa_de_interes_de_la_tarjeta,descripcion_limpia
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-02,verdura para la semana,483.43,Consumo,Alimentación,Esencial,Tarjeta de crédito,33.3,verdura para la semana
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-03,recibo de luz,3188.43,Consumo,Vivienda,Esencial,Tarjeta de débito,,recibo de luz
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-06,ingredientes para la comida,175.41,Consumo,Alimentación,Esencial,Tarjeta de crédito,33.3,ingredientes para la comida
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-07,metro,393.43,Consumo,Transporte,Esencial,Transferencia bancaria,,metro
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-07,billar,933.16,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,billar
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-07,escapada de vacaciones,482.62,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de crédito,33.3,escapada de vacaciones
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-07,mensualidad de la hipoteca,1287.11,Pago de deuda,,,Transferencia bancaria,,mensualidad de la hipoteca
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-07,pago de tarjeta,619.08,Pago de deuda,,,Transferencia bancaria,,pago de tarjeta
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,pescado,512.56,Consumo,Alimentación,Esencial,Efectivo,,pescado
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,jugos y agua,403.72,Consumo,Alimentación,Esencial,Tarjeta de crédito,33.3,jugos y agua
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,gasolina,132.13,Consumo,Transporte,Esencial,Tarjeta de crédito,33.3,gasolina
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,optometrista,230.22,Consumo,Salud,Esencial,Efectivo,,optometrista
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,medicina para mi mascota,974.64,Consumo,Otros,,Tarjeta de crédito,33.3,medicina para mi mascota
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-08,pago de una licencia,270.48,Consumo,Otros,,Transferencia bancaria,,pago de una licencia
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-09,verdura para la semana,224.07,Consumo,Alimentación,Esencial,Tarjeta de crédito,33.3,verdura para la semana
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-10,pescado,191.09,Consumo,Alimentación,Esencial,Efectivo,,pescado
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-10,fui al mercado por fruta,165.59,Consumo,Alimentación,Esencial,Tarjeta de débito,,fui al mercado por fruta
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-10,llené el tanque,172.69,Consumo,Transporte,Esencial,Efectivo,,llené el tanque
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-10,cambio de aceite,164.96,Consumo,Transporte,Esencial,Transferencia bancaria,,cambio de aceite
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-10,cosas para cuidado personal,598.93,Consumo,Compras personales,Discrecional,Tarjeta de crédito,33.3,cosas para cuidado personal
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-11,camión,134.95,Consumo,Transporte,Esencial,Tarjeta de débito,,camión
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-11,pagué casetas,340.07,Consumo,Transporte,Esencial,Transferencia bancaria,,pagué casetas
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-11,cargué gasolina,432.08,Consumo,Transporte,Esencial,Tarjeta de débito,,cargué gasolina
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-11,pagué mi seguro médico,733.48,Consumo,Salud,Esencial,Tarjeta de crédito,33.3,pagué mi seguro médico
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-14,agua embotellada,138.99,Consumo,Alimentación,Esencial,Tarjeta de crédito,33.3,agua embotellada
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-14,autobús,288.94,Consumo,Transporte,Esencial,Efectivo,,autobús
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-14,ropa para mí,501.37,Consumo,Compras personales,Discrecional,Transferencia bancaria,,ropa para mí
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-14,me pagaron un proyecto,10820.18,Ingreso,,,Transferencia bancaria,,me pagaron un proyecto
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-16,aportación al plan de retiro,2239.05,Ahorro e inversión,,,Transferencia bancaria,,aportación al plan de retiro
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-16,snacks del súper,228.6,Consumo,Alimentación,Esencial,Tarjeta de débito,,snacks del súper
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-17,maestría,293.89,Consumo,Educación,Esencial,Transferencia bancaria,,maestría
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-18,metrobús,712.92,Consumo,Transporte,Esencial,Tarjeta de débito,,metrobús
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-18,bono de productividad,11386.14,Ingreso,,,Transferencia bancaria,,bono de productividad
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-19,compré fruta,248.42,Consumo,Alimentación,Esencial,Efectivo,,compré fruta
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-19,dinero de una venta,6394.81,Ingreso,,,Transferencia bancaria,,dinero de una venta
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-21,fui al súper,1064.99,Consumo,Alimentación,Esencial,Tarjeta de débito,,fui al súper
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-22,Apple Music,248.3,Consumo,Suscripciones digitales,Discrecional,Tarjeta de débito,,apple music
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-23,seguro del carro,169.23,Consumo,Transporte,Esencial,Tarjeta de débito,,seguro del carro
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-23,pagué el seguro del auto,115.45,Consumo,Transporte,Esencial,Tarjeta de crédito,33.3,pagué el seguro del auto
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-23,póliza del auto,300.43,Consumo,Transporte,Esencial,Tarjeta de débito,,póliza del auto
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-24,hice la despensa,88.14,Consumo,Alimentación,Esencial,Tarjeta de débito,,hice la despensa
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-24,compré abarrotes,230.31,Consumo,Alimentación,Esencial,Efectivo,,compré abarrotes
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-24,compras del súper,153.62,Consumo,Alimentación,Esencial,Tarjeta de débito,,compras del súper
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-24,pagué todo lo de la tarjeta,332.86,Pago de deuda,,,Transferencia bancaria,,pagué todo lo de la tarjeta
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-25,libros escolares,1507.76,Consumo,Educación,Esencial,Efectivo,,libros escolares
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-25,venta de un artículo,2197.59,Ingreso,,,Transferencia bancaria,,venta de un artículo
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-27,ingredientes para la comida,890.67,Consumo,Alimentación,Esencial,Tarjeta de débito,,ingredientes para la comida
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-27,gas natural de la casa,20.0,Consumo,Vivienda,Esencial,Transferencia bancaria,,gas natural de la casa
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-27,ultrasonido,778.44,Consumo,Salud,Esencial,Tarjeta de débito,,ultrasonido
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-27,medicina para mi mascota,477.9,Consumo,Otros,,Transferencia bancaria,,medicina para mi mascota
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-28,seguro del carro,137.38,Consumo,Transporte,Esencial,Tarjeta de crédito,33.3,seguro del carro
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-28,compré un regalo,1064.23,Consumo,Compras personales,Discrecional,Tarjeta de débito,,compré un regalo
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-28,comisión por ventas,6518.73,Ingreso,,,Transferencia bancaria,,comisión por ventas
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-30,frutas y verduras,2262.76,Consumo,Alimentación,Esencial,Transferencia bancaria,,frutas y verduras
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-30,mantenimiento del carro,1353.34,Consumo,Transporte,Esencial,Efectivo,,mantenimiento del carro
805764070,Ximena Ramos,Usuario con ingresos estacionales,2026-07-01,2026-07-31,2026-07-31,espectáculo,41.05,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de crédito,33.3,espectáculo
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-01,DiDi,1179.35,Consumo,Transporte,Esencial,Tarjeta de débito,,didi
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-01,Apple Music,672.54,Consumo,Suscripciones digitales,Discrecional,Transferencia bancaria,,apple music
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-01,Xbox Game Pass,197.03,Consumo,Suscripciones digitales,Discrecional,Tarjeta de crédito,54.9,xbox game pass
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-02,pescado,582.62,Consumo,Alimentación,Esencial,Transferencia bancaria,,pescado
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-02,Uber para ir al trabajo,67.71,Consumo,Transporte,Esencial,Transferencia bancaria,,uber para ir al trabajo
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-04,fui al cine,381.3,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de crédito,54.9,fui al cine
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-05,mochila para la escuela,1565.21,Consumo,Educación,Esencial,Transferencia bancaria,,mochila para la escuela
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-05,comisión bancaria,710.43,Consumo,Otros,,Tarjeta de débito,,comisión bancaria
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-06,compré la despensa,251.84,Consumo,Alimentación,Esencial,Tarjeta de crédito,54.9,compré la despensa
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-06,recibo del wifi,783.91,Consumo,Vivienda,Esencial,Tarjeta de crédito,54.9,recibo del wifi
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-06,suscripción de software,194.84,Consumo,Suscripciones digitales,Discrecional,Transferencia bancaria,,suscripción de software
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-07,compré verduras,100.75,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré verduras
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-07,pensión del coche,130.69,Consumo,Transporte,Esencial,Tarjeta de débito,,pensión del coche
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-07,suscripción de música,2186.0,Consumo,Suscripciones digitales,Discrecional,Transferencia bancaria,,suscripción de música
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-08,compré pollo,902.7,Consumo,Alimentación,Esencial,Transferencia bancaria,,compré pollo
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-08,hobby,298.14,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,hobby
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-08,mochila para mí,464.57,Consumo,Compras personales,Discrecional,Tarjeta de crédito,54.9,mochila para mí
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-08,regalo de cumpleaños,949.54,Consumo,Compras personales,Discrecional,Transferencia bancaria,,regalo de cumpleaños
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-10,compré pescado,272.66,Consumo,Alimentación,Esencial,Tarjeta de débito,,compré pescado
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-10,pagué el seguro del auto,487.41,Consumo,Transporte,Esencial,Tarjeta de crédito,54.9,pagué el seguro del auto
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-10,gasolina,1184.83,Consumo,Transporte,Esencial,Transferencia bancaria,,gasolina
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-10,película con amigos,1297.51,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,película con amigos
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-11,equipaje,184.9,Consumo,Viajes y vacaciones,Discrecional,Tarjeta de crédito,54.9,equipaje
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-12,verificación,615.41,Consumo,Transporte,Esencial,Transferencia bancaria,,verificación
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-13,seguro del coche,1416.01,Consumo,Transporte,Esencial,Tarjeta de crédito,54.9,seguro del coche
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-14,fui al doctor,374.05,Consumo,Salud,Esencial,Tarjeta de débito,,fui al doctor
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-14,pago de la universidad,941.12,Consumo,Educación,Esencial,Tarjeta de crédito,54.9,pago de la universidad
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-15,salario,37152.3,Ingreso,,,Transferencia bancaria,,salario
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-16,aceite y básicos de cocina,358.47,Consumo,Alimentación,Esencial,Tarjeta de débito,,aceite y básicos de cocina
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-16,película con amigos,207.27,Consumo,Entretenimiento y ocio,Discrecional,Transferencia bancaria,,película con amigos
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-17,aceite y básicos de cocina,1210.63,Consumo,Alimentación,Esencial,Transferencia bancaria,,aceite y básicos de cocina
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-18,restaurante,370.95,Consumo,Entretenimiento y ocio,Discrecional,Tarjeta de débito,,restaurante
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-18,una playera,600.08,Consumo,Compras personales,Discrecional,Tarjeta de débito,,una playera
806818544,Emiliano Sánchez,Usuario con deuda creciente pese a ingresos estables,2026-07-01,2026-07-31,2026-07-19,pedí un DiDi,1452.22,Consumo,Transporte,Esencial,Transferencia bancaria,,pedí un didi
